school,jmtes,student_id,grade,female,gender,black,race_ethnicity,age,meal_status,entry_code,report_school_days,full_school_year_days,unexcused_absences,excused_absences,total_absences,unexcused_pct,excused_pct,total_pct
JES,0,600408844,02,0,Male,1,Black,8,05,R,170,170,0,0,0.0,0.0,0.0,0.0
JES,0,600408896,03,1,Female,1,Black,8,01,R,170,170,4.0,0.0,4.0,2.3529411764705883,0.0,2.3529411764705883
JES,0,600406571,05,1,Female,1,Black,11,01,R,170,170,6.0,0.0,6.0,3.5294117647058822,0.0,3.5294117647058822
JES,0,600412080,05,0,Male,0,NonBlack,11,04,R,170,170,68.0,0.0,68.0,40.0,0.0,40.0
JES,0,600412654,03,0,Male,1,Black,9,04,R,170,170,99.0,0.0,99.0,58.235294117647065,0.0,58.235294117647065
JES,0,600412655,KF,1,Female,1,Black,6,04,R,170,170,46.0,1.0,47.0,27.058823529411764,0.5882352941176471,27.647058823529413
JES,0,600410155,01,1,Female,1,Black,7,04,R,170,170,4.0,0.0,4.0,2.3529411764705883,0.0,2.3529411764705883
JES,0,600412308,01,0,Male,1,Black,6,05,R,170,170,7.0,0.0,7.0,4.117647058823529,0.0,4.117647058823529
JES,0,600405310,05,0,Male,1,Black,11,04,R,170,170,46.0,2.0,48.0,27.058823529411764,1.1764705882352942,28.235294117647058
JES,0,600410371,02,1,Female,1,Black,8,05,R,170,170,17.0,3.0,20.0,10.0,1.7647058823529411,11.76470588235294
JES,0,600413152,KF,0,Male,0,NonBlack,7,04,C,170,170,18.0,0.0,18.0,10.588235294117647,0.0,10.588235294117647
JES,0,600413151,02,0,Male,0,NonBlack,8,04,C,170,170,18.0,0.0,18.0,10.588235294117647,0.0,10.588235294117647
JES,0,600410545,02,0,Male,0,NonBlack,8,06,R,170,170,12.0,0.0,12.0,7.0588235294117645,0.0,7.0588235294117645
JES,0,600404888,05,0,Male,0,NonBlack,10,04,R,170,170,14.0,2.0,16.0,8.235294117647058,1.1764705882352942,9.411764705882353
JES,0,600409329,01,0,Male,1,Black,7,01,R,170,170,5.0,0.0,5.0,2.941176470588235,0.0,2.941176470588235
JES,0,600410569,KF,1,Female,1,Black,7,04,R,170,170,22.0,1.0,23.0,12.941176470588237,0.5882352941176471,13.529411764705882
JES,0,600408892,03,1,Female,1,Black,9,05,R,170,170,12.0,4.0,16.0,7.0588235294117645,2.3529411764705883,9.411764705882353
JES,0,600410147,KF,0,Male,1,Black,6,05,R,170,170,21.0,6.0,27.0,12.352941176470589,3.5294117647058822,15.88235294117647
JES,0,600412597,KF,0,Male,0,NonBlack,6,03,R,170,170,5.0,1.0,6.0,2.941176470588235,0.5882352941176471,3.5294117647058822
JES,0,600411545,02,0,Male,1,Black,7,04,R,170,170,8.0,2.0,10.0,4.705882352941177,1.1764705882352942,5.88235294117647
JES,0,600411346,01,0,Male,1,Black,7,04,R,170,170,11.0,5.0,16.0,6.470588235294119,2.941176470588235,9.411764705882353
JES,0,600407294,03,1,Female,1,Black,9,04,R,170,170,8.0,0.0,8.0,4.705882352941177,0.0,4.705882352941177
JES,0,600408149,04,0,Male,1,Black,10,03,R,170,170,27.0,1.0,28.0,15.88235294117647,0.5882352941176471,16.470588235294116
JES,0,600408611,03,1,Female,1,Black,9,05,R,170,170,4.0,1.0,5.0,2.3529411764705883,0.5882352941176471,2.941176470588235
JES,0,600412357,KF,0,Male,1,Black,6,05,R,170,170,8.0,0.0,8.0,4.705882352941177,0.0,4.705882352941177
JES,0,600408308,05,0,Male,1,Black,11,04,R,170,170,14.0,2.0,16.0,8.235294117647058,1.1764705882352942,9.411764705882353
JES,0,600413122,03,0,Male,1,Black,9,04,C,170,170,68.0,4.0,72.0,40.0,2.3529411764705883,42.35294117647059
JES,0,600404874,04,1,Female,1,Black,10,02,R,170,170,1.0,3.0,4.0,0.5882352941176471,1.7647058823529411,2.3529411764705883
JES,0,600409907,KF,0,Male,1,Black,6,02,R,170,170,1.0,2.0,3.0,0.5882352941176471,1.1764705882352942,1.7647058823529411
JES,0,600412917,01,0,Male,1,Black,7,03,R,170,170,7.0,0.0,7.0,4.117647058823529,0.0,4.117647058823529
JES,0,600410568,KF,1,Female,1,Black,6,04,R,170,170,41.0,3.0,44.0,24.11764705882353,1.7647058823529411,25.882352941176475
JES,0,600409013,03,1,Female,1,Black,9,04,R,170,170,31.0,2.0,33.0,18.235294117647058,1.1764705882352942,19.411764705882355
JES,0,600406770,05,0,Male,1,Black,11,04,R,170,170,60.0,2.0,62.0,35.294117647058826,1.1764705882352942,36.470588235294116
JES,0,600413003,02,0,Male,0,NonBlack,8,04,C,170,170,15.0,1.0,16.0,8.823529411764707,0.5882352941176471,9.411764705882353
JES,0,600412979,04,1,Female,0,NonBlack,10,04,C,170,170,20.0,1.0,21.0,11.76470588235294,0.5882352941176471,12.352941176470589
JES,0,600411857,02,0,Male,1,Black,8,04,S,170,170,8.0,0.0,8.0,4.705882352941177,0.0,4.705882352941177
JES,0,600406079,04,0,Male,0,NonBlack,10,05,R,170,170,26.0,2.0,28.0,15.294117647058824,1.1764705882352942,16.470588235294116
JES,0,600407902,03,0,Male,0,NonBlack,9,04,R,170,170,11.0,0.0,11.0,6.470588235294119,0.0,6.470588235294119
JES,0,600412760,04,0,Male,1,Black,10,03,R,170,170,90.0,0.0,90.0,52.94117647058824,0.0,52.94117647058824
JES,0,600412442,05,0,Male,0,NonBlack,11,04,R,170,170,13.0,0.0,13.0,7.647058823529412,0.0,7.647058823529412
JES,0,600404876,04,1,Female,0,NonBlack,9,03,R,170,170,8.0,0.0,8.0,4.705882352941177,0.0,4.705882352941177
JES,0,600413021,KF,0,Male,1,Black,6,04,C,170,170,16.0,5.0,21.0,9.411764705882353,2.941176470588235,12.352941176470589
JES,0,600412784,01,0,Male,0,NonBlack,7,04,C,170,170,3.0,2.0,5.0,1.7647058823529411,1.1764705882352942,2.941176470588235
JES,0,600409144,04,0,Male,1,Black,10,05,R,170,170,5.0,0.0,5.0,2.941176470588235,0.0,2.941176470588235
JES,0,600413020,02,1,Female,1,Black,7,04,C,170,170,15.0,0.0,15.0,8.823529411764707,0.0,8.823529411764707
JES,0,600403262,05,0,Male,0,NonBlack,11,05,R,170,170,60.0,12.0,72.0,35.294117647058826,7.0588235294117645,42.35294117647059
JES,0,600407317,02,0,Male,0,NonBlack,8,05,R,170,170,16.0,0.0,16.0,9.411764705882353,0.0,9.411764705882353
JES,0,600407672,03,1,Female,1,Black,9,01,R,170,170,7.0,2.0,9.0,4.117647058823529,1.1764705882352942,5.294117647058823
JES,0,600407792,04,1,Female,0,NonBlack,10,04,R,170,170,4.0,2.0,6.0,2.3529411764705883,1.1764705882352942,3.5294117647058822
JES,0,600406088,03,0,Male,1,Black,9,01,R,170,170,2.0,0.0,2.0,1.1764705882352942,0.0,1.1764705882352942
JES,0,600408060,04,0,Male,1,Black,10,03,R,170,170,7.0,0.0,7.0,4.117647058823529,0.0,4.117647058823529
JES,0,600410743,05,0,Male,1,Black,11,05,S,170,170,16.0,1.0,17.0,9.411764705882353,0.5882352941176471,10.0
JES,0,600412795,KF,1,Female,1,Black,6,04,R,170,170,23.0,13.0,36.0,13.529411764705882,7.647058823529412,21.176470588235293
JES,0,600410194,KF,1,Female,1,Black,6,01,R,170,170,18.0,1.0,19.0,10.588235294117647,0.5882352941176471,11.176470588235295
JES,0,600406642,04,1,Female,0,NonBlack,10,05,R,170,170,7.0,3.0,10.0,4.117647058823529,1.7647058823529411,5.88235294117647
JES,0,600410776,01,0,Male,1,Black,8,04,R,170,170,16.0,4.0,20.0,9.411764705882353,2.3529411764705883,11.76470588235294
JES,0,600411399,KF,0,Male,0,NonBlack,6,02,R,170,170,7.0,2.0,9.0,4.117647058823529,1.1764705882352942,5.294117647058823
JES,0,600407711,04,1,Female,0,NonBlack,10,01,R,170,170,5.0,2.0,7.0,2.941176470588235,1.1764705882352942,4.117647058823529
JES,0,600411856,01,1,Female,1,Black,7,04,S,170,170,5.0,1.0,6.0,2.941176470588235,0.5882352941176471,3.5294117647058822
JES,0,600411054,04,1,Female,1,Black,11,05,R,170,170,3.0,0.0,3.0,1.7647058823529411,0.0,1.7647058823529411
JES,0,600410152,01,1,Female,1,Black,7,04,R,170,170,28.0,1.0,29.0,16.470588235294116,0.5882352941176471,17.058823529411764
JES,0,600408968,03,1,Female,1,Black,8,04,R,170,170,28.0,1.0,29.0,16.470588235294116,0.5882352941176471,17.058823529411764
JES,0,600412950,04,0,Male,1,Black,10,04,C,170,170,7.0,0.0,7.0,4.117647058823529,0.0,4.117647058823529
JES,0,600412949,02,1,Female,1,Black,8,04,C,170,170,22.0,2.0,24.0,12.941176470588237,1.1764705882352942,14.117647058823529
JES,0,600411052,KF,0,Male,1,Black,6,03,R,170,170,16.0,2.0,18.0,9.411764705882353,1.1764705882352942,10.588235294117647
JES,0,600411544,01,1,Female,1,Black,7,05,R,170,170,9.0,0.0,9.0,5.294117647058823,0.0,5.294117647058823
JES,0,600412013,02,1,Female,1,Black,8,01,R,170,170,9.0,0.0,9.0,5.294117647058823,0.0,5.294117647058823
JES,0,600410881,04,0,Male,0,NonBlack,10,04,R,170,170,21.0,0.0,21.0,12.352941176470589,0.0,12.352941176470589
JES,0,600408655,05,1,Female,1,Black,11,01,R,170,170,17.0,0.0,17.0,10.0,0.0,10.0
JES,0,600411585,05,1,Female,1,Black,11,04,R,170,170,41.0,8.0,49.0,24.11764705882353,4.705882352941177,28.823529411764703
JES,0,600409385,05,1,Female,1,Black,11,05,R,170,170,11.0,1.0,12.0,6.470588235294119,0.5882352941176471,7.0588235294117645
JES,0,600407963,04,0,Male,0,NonBlack,10,05,R,170,170,8.0,2.0,10.0,4.705882352941177,1.1764705882352942,5.88235294117647
JES,0,600410046,KF,0,Male,0,NonBlack,6,05,R,170,170,4.0,3.0,7.0,2.3529411764705883,1.7647058823529411,4.117647058823529
JES,0,600412659,05,1,Female,0,NonBlack,11,05,R,170,170,19.0,14.0,33.0,11.176470588235295,8.235294117647058,19.411764705882355
JES,0,600408609,03,0,Male,0,NonBlack,9,05,R,170,170,3.0,2.0,5.0,1.7647058823529411,1.1764705882352942,2.941176470588235
JES,0,600412116,01,1,Female,0,NonBlack,7,05,R,170,170,17.0,11.0,28.0,10.0,6.470588235294119,16.470588235294116
JES,0,600411634,04,1,Female,0,NonBlack,9,03,R,170,170,1.0,0.0,1.0,0.5882352941176471,0.0,0.5882352941176471
